4811;174;177;47;AL-HAMAM;x;
4812;6;180;175;QASR_ASH_SHAMMAS;x;
4813;48;183;48;KANAIS_AL-HADID;x;
4814;90;186;176;SULLUM;x;
4815;132;189;49;TOBRUK;x;
4816;174;192;177;DERNA;x;
4817;6;195;50;WADI_MAKHIL;x;
4818;48;198;178;MARAWA;x;
4819;90;201;51;WADI MASUS;x;
4820;132;204;179;JABAL_AL-GHARBI;x;
4821;174;207;52;BARQA-AL-MARJ;x;
4822;6;210;180;BENGHAZI;x;
4823;48;0;53;AWJILA;x;
4824;90;3;181;JALU;x;
4825;132;6;54;JAKHARRAD;x;
4826;174;9;182;QUSAYR;x;
4827;6;12;55;AYDHAB;x;
4828;48;15;183;DERAHIB;x;
4829;90;18;56;HAIMUR;x;
4830;132;21;184;ALLAQI;x;
4831;174;24;57;EASTERN DESERT;x;
4832;6;27;185;LIBYAN DESERT;x;
4833;48;30;58;WADI_NATRUN;x;
4834;90;33;186;QARA;x;
4835;132;36;59;NORTH_JBL_QUZLUM;x;
4836;174;39;187;CENTRAL_JBL_QUZLUM;x;
4837;6;42;60;SOUTH_JBL_QUZLUM;x;
4838;48;45;188;UM SHASHOBA;x;
4839;90;48;61;SAFAGA;x;
4840;132;51;189;SINAI DESERT;x;
4841;174;54;62;SYRIAN DESERT;x;
4842;6;57;190;river_nile;x;
4843;48;60;63;river_tigris;x;
4844;90;63;191;river_tigris;x;
4845;132;66;64;river_tigris;x;
4846;174;69;192;TAWWAM;x;
4847;6;72;65;TAWWAM-WEST;x;
4848;48;75;193;JULFAR;x;
4849;90;78;66;MUSANDAM;x;
4850;132;81;194;DABBA;x;
4851;174;84;67;SUHAR;x;
4852;6;87;195;BATINA-EAST;x;
4853;48;90;68;RUSTAQ-OMAN;x;
4854;90;93;196;HAFIT;x;
4855;132;96;69;DHANK;x;
4856;174;99;197;BAHLA;x;
4857;6;102;70;NIZWA;x;
4858;48;105;198;SAMAD;x;
4859;90;108;71;JEBEL AKHDAR;x;
4860;132;111;199;MATRAH;x;
4861;174;114;72;MASQAT;x;
4862;6;117;200;QALHAT;x;
4863;48;120;73;SUR;x;
4864;90;123;201;JAALAN;x;
4865;132;126;74;AZ-DHAFRA;x;
4866;174;129;202;AL-JIWA;x;
4867;6;132;75;MURWAB;x;
4868;48;135;203;MASHQAR;x;
4869;90;138;76;AL-HAJAR;x;
4870;132;141;204;AL-MUSHAQQAR;x;
4871;174;144;77;AL-HASA;x;
4872;6;147;205;AL-UQAYR;x;
4873;48;150;78;UWAL;x;
4874;90;153;206;AL-KHATT;x;
4875;132;156;79;AL-QATIF;x;
4876;174;159;207;AL-JUBAYL;x;
4877;6;162;80;THAJ;x;
4878;48;165;208;KAZIMA;x;
4879;90;168;81;AR-RUQAII;x;
4880;132;171;209;YABRIN;x;
4881;174;174;82;HAFAR;x;
4882;6;177;210;AL-MAWIYA;x;
4883;48;180;83;AS-SAMMAN;x;
4884;90;183;211;AD-DAHNA DESERT;x;	#impassable
4885;132;186;84;ATH-THALABIYA;x;
4886;174;189;212;ZUBALA;x;
4887;6;192;85;LINA;x;
4888;48;195;213;AL-KHUZAIMIYA;x;
4889;90;198;86;HAIL;x;
4890;132;201;214;NUFUD-AS-SIRR;x;	#impassable
4891;174;204;87;AS-SUMAINA;x;
4892;6;207;215;BITAN;x;
4893;48;210;88;SAKAKA;x;
4894;90;0;216;AL-QARA;x;
4895;132;3;89;AL-JAWF;x;
4896;174;6;217;QASR_AT-TUBA;x;
4897;6;9;90;SIRHAN;x;
4898;48;12;218;JUBBA-HAIL;x;
4899;90;15;91;MAWQAQ;x;
4900;132;18;219;MAQNA;x;
4901;174;21;92;AINUN;x;
4902;6;24;220;SHARAF AL-BAL;x;
4903;48;27;93;SARJ;x;
4904;90;30;221;MADYAN;x;
4905;132;33;94;TABUK;x;
4906;174;36;222;FAJR;x;
4907;6;39;95;AL-AQRA;x;
4908;48;42;223;AL-MUHDATHA;x;
4909;90;45;96;TAYMA;x;
4910;132;48;224;ZIBA;x;
4911;174;51;97;AN-NABAK;x;
4912;6;54;225;AL-AWNID;x;
4913;48;57;98;BADA;x;
4914;90;60;226;AL-WAJH;x;
4915;132;63;99;AL-HAWRA;x;
4916;174;66;227;AS-SUQYA;x;
4917;6;69;0;AL-ULA;x;
4918;48;72;128;AL-HIJR;x;
4919;90;75;1;AN-NAFUD;x;			#impassable
4920;132;78;129;FADAK;x;
4921;174;81;2;FAYD;x;
4922;6;84;130;TUZ;x;
4923;48;87;3;HAJIR;x;
4924;90;90;131;KHAYBAR;x;
4925;132;93;4;DHUL-MARWA;x;
4926;174;96;132;YANBU;x;
4927;6;99;5;AL-JAR;x;
4928;48;102;133;AS-SAYAA;x;
4929;90;105;6;AL-MADINA;x;
4930;132;108;134;BATN_NAKHL;x;
4931;174;111;7;RABADHA;x;
4932;6;114;135;MADIN-AN-NAQIRA;x;
4933;48;117;8;AS-SALILA;x;
4934;90;120;136;MADINAT_SULAYM;x;
4935;132;123;9;AS-SAWARIQIYA;x;
4936;174;126;137;AS-SAFRA;x;
4937;6;129;10;RABIGH;x;
4938;48;132;138;KHULAYS;x;
4939;90;135;11;JIDDA;x;
4940;132;138;139;MAKKA;x;
4941;174;141;12;AS-SIRAYN;x;
4942;6;144;140;AT-TAIF;x;
4943;48;147;13;USFAN;x;
4944;90;150;141;SUFAINA;x;
4945;132;153;14;MARRAN;x;
4946;174;156;142;AD-DATHINA;x;
4947;6;159;15;SUBAY;x;
4948;48;162;143;RANYA;x;
4949;90;165;16;WADI_GHAMID;x;
4950;132;168;144;TURABA;x;
4951;174;171;17;TABALA-HIJAZ;x;
4952;6;174;145;BISHA;x;
4953;48;177;18;JURASH;x;
4954;90;180;146;KUTHBA;x;
4955;132;183;19;HALI;x;
4956;174;186;147;ASH-SHUQAYQ;x;
4957;6;189;20;ATTAR;x;
4958;48;192;148;HARAD;x;
4959;90;195;21;SADA;x;
4960;132;198;149;NAJRAN;x;
4961;174;201;22;WADI_TATHLITH;x;
4962;6;204;150;DAM;x;
4963;48;207;23;AQIQ_TAMRA;x;
4964;90;210;151;SARBA;x;
4965;132;0;24;AL-HADDAR;x;
4966;174;3;152;QASR-AL-ADI;x;
4967;6;6;25;FALAJ;x;
4968;48;9;153;AL-KHADARIM;x;
4969;90;12;26;AL-KHARJ;x;
4970;132;15;154;YAMAMA;x;
4971;174;18;27;AL-ARID;x;
4972;6;21;155;UBAD;x;
4973;48;24;28;NUFUD-AD-DIHI;x;		#impassable
4974;90;27;156;NUFUD-AS-SURRAH;x;
4975;132;30;29;JIBAL-AL-URD;x;
4976;174;33;157;JIBALA;x;
4977;6;36;30;AN-NIBAJ;x;
4978;48;39;158;AL-QARYATAN-QASIM;x;
4979;90;42;31;UNAYZA;x;
4980;132;45;159;RAMA;x;
4981;174;48;32;TIKHFA;x;
4982;6;51;160;DARIYA;x;
4983;48;54;33;JADILA;x;
4984;90;57;161;FALJA;x;
4985;132;60;34;WAHIBA;x;
4986;174;63;162;DUQM;x;
4987;6;66;35;AL-MAHJAM;x;
4988;48;69;163;KAMARAN;x;
4989;90;72;36;ASH-SHARAF;x;
4990;132;75;164;HUTH;x;
4991;174;78;37;AR-RAYDA;x;
4992;6;81;165;SHIBAM-SANAA;x;
4993;48;84;38;SANAA;x;
4994;90;87;166;JABAL AYBAN;x;
4995;132;90;39;FASHAL;x;
4996;174;93;167;GHALAFIQA;x;
4997;6;96;40;ZABID;x;
4998;48;99;168;MAWZA;x;
4999;90;102;41;AL-MANDAB;x;
5000;132;105;169;AL-MAAFIR;x;
5001;174;108;42;TAIZZ;x;
5002;6;111;170;AL-JANAD;x;
5003;48;114;43;ZAFAR;x;
5004;90;117;171;RADA;x;
5005;132;120;44;LAWDAR;x;
5006;174;123;172;MUSAYMIR;x;
5007;6;126;45;ADEN;x;
5008;48;129;173;SAQRA;x;
5009;90;132;46;AHWAN;x;
5010;132;135;174;BALHAF;x;
5011;174;138;47;AZZAN;x;
5012;6;141;175;NISAB;x;
5013;48;144;48;SHABWA;x;
5014;90;147;176;BAYHAN;x;
5015;132;150;49;BARAQISH;x;
5016;174;153;177;MAIN;x;
5017;6;156;50;WABAR;x;
5018;48;159;178;HISN_AL-ABR;x;
5019;90;162;51;AL-AHQAF;x;
5020;132;165;179;THAMUD;x;
5021;174;168;52;BARHUT;x;
5022;6;171;180;INAT;x;
5023;48;174;53;SHIBAM;x;
5024;90;177;181;QABR_SALIH;x;
5025;132;180;54;QUTN;x;
5026;174;183;182;HURAYDA;x;
5027;6;186;55;KHURAYBA;x;
5028;48;189;183;MUKALLA;x;
5029;90;192;56;ASH-SHIHR;x;
5030;132;195;184;AL-ASA;x;
5031;174;198;57;RAYSUT;x;
5032;6;201;185;DHUFAR;x;
5033;48;204;58;MIRBA;x;
5034;90;207;186;HASIK;x;
5035;132;210;59;RUB-AL-KHALI;x;		#impassable
5036;174;0;187;JIBAL-AL-HIJAZI;x;	#impassable
5037;6;3;60;AL-HAJRA;x;				#impassable
5038;48;6;188;SINAWIN;x;
5039;90;9;61;TEDMAIT;x;
5040;132;12;189;ERG-SHARQI;x;		#impassable
5041;174;15;62;ERG-MZABI;x;			#impassable
5042;6;18;190;ATLAS-AS-SAHRI;x;		#impassable
5043;48;21;63;ERG-GHARBI;x;			#impassable
5044;90;24;191;WAHAT-DESERT;x;		#impassable
5045;132;27;64;WESTERN_DESERT;x;	#impassable
5046;174;30;192;QURTA;x;
5047;6;33;65;IKHMINDI;x;
5048;48;36;193;SAYALA;x;
5049;90;39;66;KOROSKO;x;
5050;132;42;194;SHEIKH_DAWUD;x;
5051;174;45;67;QASR_IBRIM;x;
5052;6;48;195;SERRA;x;
5053;48;51;68;FARAS;x;
5054;90;54;196;SEMNA;x;
5055;132;57;69;AKASHA;x;
5056;174;60;197;SAI;x;
5057;6;63;70;DELGO;x;
5058;48;66;198;TUMBUS;x;
5059;90;69;71;KEMNA;x;
5060;132;72;199;DONGOLA;x;
5061;174;75;72;OLD-DONGOLA;x;
5062;6;78;200;DEBBA;x;
5063;48;81;73;GRNETTI;x;
5064;90;84;201;TANKASI;x;
5065;132;87;74;KAREIMA;x;
5066;174;90;202;NURI;x;
5067;6;93;75;AL-GHAZALI;x;
5068;48;96;203;KURGUS;x;
5069;90;99;76;ABU-HAMMAD;x;
5070;132;102;204;TARFAYA;x;
5071;174;105;77;KOROSKO-ROAD;x;
5072;6;108;205;BERBER;x;
5073;48;111;78;ATBARA;x;
5074;90;114;206;AL-BAWGA;x;
5075;132;117;79;ED-DAMER;x;
5076;174;120;207;KASSI-MARKOL;x;
5077;6;123;80;DIFFAR;x;
5078;48;126;208;SABAGURA;x;
5079;90;129;81;KALABSHA;x;
5080;132;132;209;AL-ABWAB;x;
5081;174;135;82;SHENDI;x;
5082;6;138;210;KELI;x;
5083;48;141;83;WAD_HAMID;x;
5084;90;144;211;SHEMKHIYA;x;
5085;132;147;84;REDAB;x;
5086;174;150;212;KUWEIB;x;
5087;6;153;85;AL-HAJAR_NUBIA;x;
5088;48;156;213;DUNGUNAB;x;
5089;90;159;86;WADI_ODIB;x;
5090;132;162;214;GEBEIT;x;
5091;174;165;87;NAQIS-NORTH;x;
5092;6;168;215;KHAWR_NUBT;x;
5093;48;171;88;SINKAT;x;
5094;90;174;216;SUAKIN;x;
5095;132;177;89;TOKAR;x;
5096;174;180;217;AKIK;x;
5097;6;183;90;BADI;x;
5098;48;186;218;BAZIN;x;
5099;90;189;91;WADI_AMUR;x;
5100;132;192;219;UPPER_AMUR;x;
5101;174;195;92;NAQIS-SOUTH;x;
5102;6;198;220;BAQLIN-NORTH;x;
5103;48;201;93;BAQLIN-WEST;x;
5104;90;204;221;BAQLIN-EAST;x;
5105;132;207;94;LOWER_ODIB;x;
5106;174;210;222;SHUNQAYR;x;
5107;6;0;95;SHAHEINAB;x;
5108;48;3;223;GEILI;x;
5109;90;6;96;KADERO;x;
5110;132;9;224;USHARA;x;
5111;174;12;97;SOBA;x;
5112;6;15;225;ALTI;x;
5113;48;18;98;GETEINA;x;
5114;90;21;226;KAMLIN;x;
5115;132;24;99;ARBAJI;x;
5116;174;27;227;UM_SUNT;x;
5117;6;30;0;SENNAR;x;
5118;48;33;128;SAQADI;x;
5119;90;36;1;JEBEL_MOYA;x;
5120;132;39;129;SINGA;x;
5121;174;42;2;ABU_GEILI;x;
5122;6;45;130;EL-ELEILA;x;
5123;48;48;3;BASHARGA;x;
5124;90;51;131;NAGA;x;
5125;132;54;4;BASA;x;
5126;174;57;132;UMM_USUDA;x;
5127;6;60;5;JEBEL_GEILI;x;
5128;48;63;133;MIDDLE_ATBARA;x;
5129;90;66;6;KASSALA;x;
5130;132;69;134;KHAWR_BARAKA;x;
5131;174;72;7;DJARIN;x;
5132;6;75;135;WADI_EL-MILK;x;
5133;48;78;8;BAYUDA_WEST;x;				#impassable
5134;90;81;136;BAYUDA_EAST;x;			#impassable
5135;132;84;9;BUTANA;x;					#impassable
5136;174;87;137;BUTANA_NORTH;x;			#impassable
5137;6;90;10;NUBIAN_DESERT_SOUTH;x;		#impassable
5138;48;93;138;NUBIAN_DESERT_EAST;x;	#impassable
5139;90;96;11;NUBIAN_DESERT_WEST;x;		#impassable
5140;132;99;139;JEBEL_BEJA;x;			#impassable
5141;174;102;12;WESTERN_NUB_DESERT;x;	#impassable
5142;6;105;140;WAHAT-DESERT-SOUTH;x;	#impassable
5143;48;108;13;DAR_HAMID;x;				#impassable
5144;90;111;141;JEBEL_ABU_NEGILA;x;
5145;132;114;14;BIR_EL-KAI;x;
5146;174;117;142;KOSTI;x;
5147;174;132;17;AL-RUSAYRISI;x;
5148;6;135;145;FAZUGHLI-EAST;x;
5149;48;138;18;WOLQAYT;x;
5150;90;141;146;SHOWAK;x;
5151;132;144;19;QATAA;x;
5152;174;147;147;MARYA;x;
5153;6;150;20;DHERBE;x;
5154;48;153;148;KA'BIR;x;
5155;90;156;21;TO_LUS;x;
5156;132;159;149;GASH;x;
5157;174;162;22;SHOWAK_SOUTH;x;
5158;6;165;150;WAD_ABU_NAHL;x;
5159;48;168;23;ZALHA;x;
5160;132;174;24;SABHA;x;
5161;174;177;152;GERMA;x;
5162;6;180;25;TASSAWA;x;
5163;174;207;157;TAMZAWA;x;
5164;90;18;161;ADRAR_TIMMI;x;
5165;132;21;34;BOUDA;x;
5166;174;24;162;WADI_DAOURA;x;
5167;6;27;35;TINDOUF;x;
5168;48;30;163;SEQIUET_EL-HAMRA;x;
5169;90;33;36;ZAMMOUR;x;
5170;90;108;176;TIBESTI-SOUTH;x;
5171;132;111;49;TIBESTI-CENTRAL;x;
5172;174;114;177;BARDAI;x;
5173;132;153;219;DAHAR_WALATA;x;
5174;48;162;93;ERG_CHECH;x;
5175;90;165;221;ERG_IGUIDI;x;
5176;132;168;94;HAMADAT_DRAA;x;
5177;174;171;222;TANZEROUFT;x;
5178;48;177;223;HAMADAT_TINGHERT;x;
5179;90;180;96;ERG_ATLASI;x;
5180;132;183;224;ERG_TOUATI;x;
5181;174;186;97;HAMADAT_HAMRA;x;
5182;90;195;226;SAHARAT_HAGGAR;x;
5183;132;198;99;SAHARAT_AIR;x;
5184;6;204;0;TENERE_GHARBI;x;
5185;48;207;128;WADI_IRAWAN;x;
5186;90;210;1;ERG_GHATI;x;
5187;90;12;131;JUFRA;x;
5188;48;144;153;IGUIDI_WEST;x;# Corridor
5189;90;147;26;TINDOUF_ROAD;x;# Corridor
5190;132;150;154;IGUIDI_EAST;x;# Corridor
5191;6;156;155;SAOURA;x;# Corridor
5192;48;174;158;GHAT_ROUTE;x;# Corridor
5193;132;180;159;AHAGGAR;x;# Corridor
5194;174;183;32;TADMEKKA_ROUTE;x;# Corridor
5195;48;189;33;TIBESTI_ROUTE;x;# Corridor
5196;91;39;21;Karu Samys;x;		#Kazakh
5197;7;108;160;Qoshagyl;x;		#Turkestan update
5198;49;111;33;Azgyl;x;
5199;91;114;161;Issenjau;x;
5200;133;117;34;Namastau;x;
5201;175;120;162;Asheh-Atrik;x;
5202;7;123;35;Kos-Buwak;x;
5203;49;126;163;Chumishtikul;x;
5204;91;129;36;Kumstan;x;
5205;133;132;164;Tengiz;x;
5206;175;135;37;Beyneu;x;
5207;7;138;165;Sam;x;
5208;49;141;38;Churuk;x;
5209;91;144;166;Fort Novoaleksandrovkiy;x;
5210;133;147;39;Kajdak;x;
5211;175;150;167;Koizak;x;
5212;7;153;40;Karasye;x;
5213;49;156;168;Fort Aleksandrovkiy;x;
5214;91;159;41;Busaga;x;
5215;133;162;169;Porsu-Burun;x;
5216;175;165;42;Sai-Kule;x;
5217;7;168;170;Bekdas;x;
5218;49;171;43;Sumbe;x;
5219;91;174;171;Kum-Sebszen;x;
5220;133;177;44;Oglamych;x;
5221;175;180;172;Vezir;x;
5222;7;183;45;Davlet-Girei;x;
5223;49;186;173;Kulandy;x;
5224;91;189;46;Kugaral;x;
5225;133;192;174;Kashkarata;x;
5226;175;195;47;Djamantau;x;
5227;7;198;175;Emba;x;
5228;49;201;48;Barsuki;x;
5229;91;204;176;Agyspe;x;
5230;133;207;49;Chushka-Kol;x;
5231;175;210;177;Airyuk;x;
5232;7;0;50;Irgis;x;
5233;49;3;178;Djelavi;x;
5234;91;6;51;Zhelanash;x;
5235;133;9;179;Terekli;x;
5236;175;12;52;Kalmas;x;
5237;7;15;180;Chalkar;x;
5238;49;18;53;Chubar;x;
5239;91;21;181;Arys-kum;x;
5240;133;24;54;Tailyak-kul;x;
5241;175;27;182;Dzangent;x;
5242;7;30;55;Kazalinsk;x;
5243;49;33;183;Raimskoe;x;
5244;91;36;56;Kara-Mugai;x;
5245;133;39;184;Uzun-kul;x;
5246;175;42;57;Buzai;x;
5247;7;45;185;Koskul;x;
5248;49;48;58;Beljan;x;
5249;91;51;186;Azez-kul;x;
5250;133;54;59;Telegul;x;
5251;175;57;187;Aq-Masjid;x;
5252;7;60;60;Tashti;x;
5253;49;63;188;Mushun;x;
5254;91;66;61;Suzak;x;
5255;133;69;189;Sighnaq;x;
5256;175;72;62;Oktyabr;x;
5257;7;75;190;Uzgend;x;
5258;49;78;63;Sawran;x;
5259;91;81;191;Shulak;x;
5260;133;84;64;Yasi;x;
5261;175;87;192;Shavgar;x;
5262;7;90;65;Sary-Ozek;x;
5263;49;93;193;Karakul;x;
5264;91;96;66;Talas;x;
5265;133;99;194;Quriltay;x;
5266;175;102;67;Akkum;x;
5267;7;105;195;Sayram;x;
5268;49;108;68;Chimkent;x;
5269;91;111;196;Nuket;x;
5270;133;114;69;Isfijab;x;
5271;175;117;197;Chakpak;x;
5272;7;120;70;Awliya-Ata;x;
5273;49;123;198;Taraz;x;
5274;133;111;4;Oghuz lakes;x;
5275;175;114;132;Ustyurt Plateau;x;
5276;7;117;5;Kyzylkum;x;
5277;49;120;133;Betpak-Dala;x;
5278;91;123;6;Chimmkent mountains;x;
5279;133;141;9;Santas;x;		###KAZAKH STEPPE
5280;175;144;137;Barbastau;x;
5281;7;147;10;Chubar_KAZ;x;
5282;49;150;138;Manatau;x;
5283;91;153;11;Taisugan;x;
5284;133;156;139;Kyz Imchik;x;
5285;175;159;12;Jaksybai;x;
5286;7;162;140;Isanbai;x;
5287;49;165;13;Ulu-Uil;x;
5288;91;168;141;Sagiz;x;
5289;133;171;14;Hyan;x;
5290;175;174;142;Bakash-aul;x;
5291;7;177;15;Kainar;x;
5292;49;180;143;Zarapan;x;
5293;91;183;16;Jarkul;x;
5294;133;186;144;Basagha;x;
5295;175;189;17;Temir;x;
5296;7;192;145;Ak Su;x;
5297;49;195;18;Sorkul;x;
5298;91;198;146;Tulugai Sor;x;
5299;133;201;19;Baisary;x;
5300;175;204;147;Kos Uba;x;
5301;7;207;20;Airyk;x;
5302;49;210;148;Kos Biryuk;x;
5303;91;0;21;Karabutak;x;
5304;133;3;149;Kum Saï;x;
5305;175;6;22;Chir Kala;x;
5306;7;9;150;Jity Kul;x;
5307;49;12;23;Suvunduk;x;
5308;91;15;151;Atamansku;x;
5309;133;18;24;Kbumak;x;
5310;175;21;152;Dantenkul;x;
5311;7;24;25;Jarli Butak;x;
5312;49;27;153;Jitikul;x;
5313;91;30;26;Kosh Kurbay;x;
5314;175;36;27;Tibis Sor;x;
5315;7;39;155;Kyzyl Yar;x;
5316;49;42;28;Tumar;x;
5317;91;45;156;Murun Tomis;x;
5318;133;48;29;Tatyr Kul;x;
5319;175;51;157;Tusum Kum;x;
5320;7;54;30;Jaman Akkul;x;
5321;49;57;158;Chumkar Kia;x;
5322;91;60;31;Janai Cheku;x;
5323;133;63;159;Jilali;x;
5324;175;66;32;Karalbak;x;
5325;7;69;160;Sor Kuduk;x;
5326;49;72;33;Ulu Jitanjik;x;
5327;91;75;161;Achu;x;
5328;133;78;34;Kyzyl Cheku;x;
5329;175;81;162;Tuzdyn;x;
5330;7;84;35;Jilanjik;x;
5331;49;87;163;Tamdins;x;
5332;91;90;36;Ulytau;x;
5333;133;93;164;Ajutasty;x;
5334;175;96;37;Kaska;x;
5335;7;99;165;Kaptadyr;x;
5336;49;102;38;Jaman Arganaty;x;
5337;91;105;166;Chubar Kul;x;
5338;133;108;39;Kokjetau;x;
5339;175;111;167;Junkur Kul;x;
5340;7;114;40;Koja Kul;x;
5341;49;117;168;Nura;x;
5342;91;120;41;Eghiz Kara;x;
5343;133;123;169;Kara Sor;x;
5344;175;126;42;Konek;x;
5345;7;129;170;Jaksy Kyzy Kurt;x;
5346;49;132;43;Sopak Sor;x;
5347;91;135;171;Kulan Utmas;x;
5348;175;141;172;Ak Tasty;x;
5349;7;144;45;Jasky Kart;x;
5350;133;198;54;Bos-Tau;x;
5351;175;201;182;Tokobay;x;
5352;7;204;55;Betpa;x;
5353;49;207;183;Manaka;x;
5354;133;0;184;Asaybay;x;
5355;91;117;76;Western Kazakh Steppe;x;	#Wasteland
5356;133;120;204;Central Kazakh Steppe;x;	#Wasteland
5357;134;126;39;MASSAWA;x;
5358;176;129;167;DEHONO;x;
5359;8;132;40;DAHLAK_KEBIR;x;
5360;50;135;168;GIMHILE;x;
5361;92;138;41;HAMASEN;x;
5362;134;141;169;SERAYE;x;
5363;176;144;42;QOHAITO;x;
5364;8;147;170;SHIMAZANA;x;
5365;50;150;43;BURI;x;
5366;92;153;171;BUR;x;
5367;134;156;44;MATARA;x;
5368;176;159;172;AKSUM;x;
5369;8;162;45;SOUTH_SERAYE;x;
5370;50;165;173;TIGRE;x;
5371;92;168;46;WALDABBA;x;
5372;134;171;174;JOHA;x;
5373;176;174;47;WIQRO;x;
5374;8;177;175;INTARTA;x;
5375;50;180;48;QIHA;x;
5376;92;183;176;TEKEZE;x;
5377;134;186;49;LASTA;x;
5378;176;189;177;ADAFA;x;
5379;8;192;50;DOBA;x;
5380;50;195;178;LALIBELA;x;
5381;92;198;51;WEGERA;x;
5382;134;201;179;KOSOGE;x;
5383;176;204;52;SEMIEN;x;
5384;8;207;180;FALASHA;x;
5385;50;210;53;BELASA;x;
5386;92;0;181;DEMBIYA;x;
5387;134;3;54;ANGOT;x;
5388;176;6;182;BEGEMDIR;x;
5389;8;9;55;SANA;x;
5390;50;12;183;GOUZARA;x;
5391;92;15;56;GONDAR;x;
5392;134;18;184;GALILA;x;
5393;176;21;57;UPPER_DINDER;x;
5394;8;24;185;DINDER;x;
5395;50;27;58;BAD;x;
5396;92;30;186;KIBRAN;x;
5397;134;33;59;BASHILA;x;
5398;176;36;187;GISHE;x;
5399;8;39;60;BAHIR _GIYORGIS;x;
5400;50;57;63;HAYQ;x;
5401;8;69;65;SAHO;x;
5402;50;72;193;EDD-NORTH;x;
5403;92;75;66;EDD;x;
5404;134;78;194;RAGALI;x;
5405;176;81;67;AMARTA;x;
5406;8;84;195;AFERA;x;
5407;50;87;68;DABAHU;x;
5408;92;90;196;SOUTH_DANAKIL;x;
5409;134;93;69;NORTH_AFAR;x;
5410;176;96;197;AFAR;x;
5411;8;99;70;ASSAB;x;
5412;50;102;198;AWBUK;x;
5413;92;105;71;TADJOURA;x;
5414;176;183;147;METEKEL_DESERT;x;#impassable
5415;92;192;21;DANAKIL_HILLS;x;#impassable
5416;134;195;149;DANAKIL_DESERT;x;#impassable
5417;134;210;24;WOLLO_HIGHLANDS;x;#impassable
5418;176;0;152;SEMIEN_MOUNTAINS;x;#impassable
5419;176;210;187;LAKE_TANA;x;#impassable
5420;8;15;190;LAKE_GHOUBET;x;#impassable
5421;92;111;206;CAUCASUS MOUNTAINS;x;
5422;8;120;80;river_danube;x;
5423;50;123;208;river_dniester;x;
5424;92;126;81;river_dniester;x;
5425;134;129;209;river_dnieper;x;
5426;176;132;82;river_dnieper;x;
5427;8;135;210;river_dnieper;x;
5428;50;138;83;river_dnieper;x;
5429;92;141;211;river_dnieper;x;
5430;134;144;84;river_desna;x;
5431;176;162;87;river_oka;x;
5432;8;165;215;river_oka;x;
5433;50;168;88;river_oka;x;
5434;92;171;216;river_kama;x;
5435;50;183;218;river_volga;x;
5436;92;186;91;river_volga;x;
5437;134;189;219;river_don;x;
5438;176;192;92;river_don;x;
5439;8;195;220;river_don;x;
5440;134;204;94;river_indus;x;
5441;176;207;222;river_indus;x;
5442;8;210;95;river_sutlej;x;
5443;50;0;223;river_sutlej;x;
5444;92;78;136;sea_coast_norway;x;
5445;134;81;9;sea_bay_biscay;x;
5446;176;84;137;sea_portugal;x;
5447;8;87;10;sea_gulf_cadiz;x;
5448;50;90;138;sea_morocco;x;
5449;92;93;11;sea_canarias;x;
5450;134;96;139;sea_atlantic;x;
5451;176;99;12;sea_atlantic;x;
5452;8;102;140;sea_atlantic;x;
5453;50;105;13;sea_alboran;x;
5454;92;108;141;sea_alboran;x;
5455;134;111;14;sea_murcia;x;
5456;176;114;142;sea_balearic;x;
5457;8;117;15;sea_balearic;x;
5458;50;120;143;sea_balearic;x;
5459;92;123;16;sea_balearic;x;
5460;134;126;144;sea_tarragona;x;
5461;176;129;17;sea_barcelona;x;
5462;8;132;145;sea_ligurian;x;
5463;50;135;18;sea_corsica;x;
5464;92;138;146;sea_bonifacio;x;
5465;134;141;19;sea_ligurian;x;
5466;176;144;147;sea_balearic;x;
5467;8;147;20;sea_balearic;x;
5468;50;150;148;sea_algier;x;
5469;92;153;21;sea_punic;x;
5470;134;156;149;sea_sardinian_coast;x;
5471;176;159;22;sea_punic;x;
5472;8;162;150;sea_tyrrhenian;x;
5473;50;165;23;sea_tyrrhenian;x;
5474;92;168;151;sea_gulf_tunis;x;
5475;134;171;24;sea_gulf_gabes;x;
5476;176;174;152;sea_adriatic_sea;x;
5477;8;177;25;sea_adriatic_sea;x;
5478;50;180;153;sea_adriatic_sea;x;
5479;92;183;26;sea_adriatic_sea;x;
5480;134;186;154;sea_ionia;x;
5481;176;189;27;sea_tripoli;x;
5482;8;192;155;sea_gulf_sidra;x;
5483;50;195;28;sea_ionia;x;
5484;92;198;156;sea_ionia;x;
5485;134;201;29;sea_messenian;x;
5486;176;204;157;sea_levantine;x;
5487;8;207;30;sea_syria;x;
5488;50;210;158;sea_levantine;x;
5489;92;0;31;sea_levantine;x;
5490;134;3;159;sea_levantine;x;
5491;176;6;32;sea_levantine;x;
5492;8;9;160;sea_dardanelles;x;
5493;50;12;33;sea_aegean;x;
5494;92;15;161;sea_black;x;
5495;134;18;34;sea_bosporus;x;
5496;176;21;162;sea_black;x;
5497;8;24;35;sea_kerch;x;
5498;50;27;163;sea_black;x;
5499;92;30;36;sea_black;x;
5500;134;33;164;sea_red_sea;x;
5501;176;36;37;sea_gulf_aden;x;
5502;8;39;165;sea_gulf_aden;x;
5503;134;48;39;sea_persian_gulf;x;
5504;176;51;167;sea_persian_gulf;x;
5505;8;54;40;sea_arabian_sea;x;
